timestamp,pv_kw,soc_percent,total_load_kw
2026-03-17 11:47:24.893758,0.8986,70.57,0.12480000000000001
2026-03-17 11:47:25.920604,0.8986,70.58,0.1203
2026-03-17 11:47:26.958386,0.8986,70.58,0.1068
2026-03-17 11:47:28.002937,0.8987,70.59,0.1131
2026-03-17 11:47:29.032614,0.8987,70.6,0.13119999999999998
2026-03-17 11:47:30.062423,0.8987,70.61,0.1104
2026-03-17 11:47:31.087878,0.8987,70.62,0.12619999999999998
2026-03-17 11:47:32.112202,0.8987,70.63,0.1618
2026-03-17 11:47:33.135350,0.8987,70.64,0.1635
2026-03-17 11:47:34.170010,0.8987,70.64,0.1401
2026-03-17 11:47:35.214019,0.8987,70.65,0.1221
2026-03-17 11:47:36.253935,0.8987,70.66,0.0898
2026-03-17 11:47:37.282503,0.8987,70.67,0.1267
2026-03-17 11:47:38.315743,0.8987,70.68,0.1172
2026-03-17 11:47:39.342954,0.8987,70.69,0.1539
2026-03-17 11:47:40.380856,0.8987,70.7,0.1546
2026-03-17 11:47:41.425479,0.8987,70.71,0.12090000000000001
2026-03-17 11:47:42.470903,0.8987,70.72,0.14930000000000002
2026-03-17 11:47:43.515611,0.8987,70.72,0.1086
2026-03-17 11:47:44.566504,0.8987,70.73,0.1217
2026-03-17 11:47:45.609902,0.8987,70.74,0.10880000000000001
2026-03-17 11:47:46.660071,0.8987,70.75,0.1446
2026-03-17 11:47:47.716231,0.8987,70.76,0.14300000000000002
2026-03-17 11:47:48.752434,0.8987,70.77,0.1545
2026-03-17 11:47:49.775539,0.8987,70.78,0.1298
2026-03-17 11:47:50.814983,0.8987,70.79,0.1119
2026-03-17 11:47:51.859885,0.8987,70.79,0.1253
2026-03-17 11:47:52.909957,0.8987,70.8,0.12190000000000001
2026-03-17 11:47:53.961243,0.8987,70.81,0.1367
2026-03-17 11:47:55.011732,0.8987,70.82,0.14750000000000002
2026-03-17 11:47:56.055697,0.8988,70.83,0.16369999999999998
2026-03-17 11:47:57.099963,0.8988,70.84,0.1076
2026-03-17 11:47:58.154370,0.8988,70.85,0.1404
2026-03-17 11:47:59.206210,0.8988,70.86,0.1221
2026-03-17 11:48:00.252264,0.8988,70.87,0.1411
2026-03-17 11:48:01.299812,0.8988,70.87,0.1056
2026-03-17 11:48:02.342764,0.8988,70.88,0.1237
2026-03-17 11:48:03.387626,0.8988,70.89,0.1433
2026-03-17 11:48:04.427385,0.8988,70.9,0.1094
2026-03-17 11:48:05.451862,0.8988,70.91,0.104
2026-03-17 11:48:06.496990,0.8988,70.92,0.1212
2026-03-17 11:48:07.525973,0.8988,70.93,0.1091
2026-03-17 11:48:08.573424,0.8988,70.94,0.12290000000000001
2026-03-17 11:48:09.609663,0.8988,70.95,0.1272
2026-03-17 11:48:10.651779,0.8988,70.95,0.125
2026-03-17 11:48:11.695673,0.8988,70.96,0.1206
2026-03-17 11:48:12.747383,0.8988,70.97,0.16899999999999998
2026-03-17 11:48:13.803263,0.8988,70.98,0.1499
2026-03-17 11:48:14.849897,0.8988,70.99,0.1181
2026-03-17 11:48:15.877901,0.8988,71.0,0.1101
2026-03-17 11:48:16.899673,0.8988,71.01,0.08929999999999999
2026-03-17 11:48:17.950687,0.8988,71.02,0.1264
2026-03-17 11:48:18.997984,0.8988,71.03,0.10819999999999999
2026-03-17 11:48:20.029245,0.8988,71.03,0.1408
2026-03-17 11:48:21.074524,0.8988,71.04,0.0992
2026-03-17 11:48:22.098779,0.8988,71.05,0.1527
2026-03-17 11:48:23.149667,0.8988,71.06,0.1693
2026-03-17 11:48:24.193655,0.8988,71.07,0.1628
2026-03-17 11:48:25.247717,0.8989,71.08,0.1109
2026-03-17 11:48:26.293697,0.8989,71.09,0.1272
2026-03-17 11:48:27.340606,0.8989,71.1,0.1176
2026-03-17 11:48:28.390748,0.8989,71.1,0.1069
2026-03-17 11:48:29.444872,0.8989,71.11,0.1336
2026-03-17 11:48:30.491389,0.8989,71.12,0.12279999999999999
2026-03-17 11:48:31.528967,0.8989,71.13,0.1083
2026-03-17 11:48:32.572392,0.8989,71.14,0.0906
2026-03-17 11:48:33.618616,0.8989,71.15,0.0944
2026-03-17 11:48:34.662727,0.8989,71.16,0.1305
2026-03-17 11:48:35.713085,0.8989,71.17,0.1442
2026-03-17 11:48:36.759905,0.8989,71.18,0.114
2026-03-17 11:48:37.806429,0.8989,71.19,0.13169999999999998
2026-03-17 11:48:38.857528,0.8989,71.19,0.1192
2026-03-17 11:48:39.920925,0.8989,71.2,0.13019999999999998
2026-03-17 11:48:40.966742,0.8989,71.21,0.168
2026-03-17 11:48:41.996196,0.8989,71.22,0.131
2026-03-17 11:48:43.025500,0.8989,71.23,0.1109
2026-03-17 11:48:44.071239,0.8989,71.24,0.13679999999999998
2026-03-17 11:48:45.106834,0.8989,71.25,0.1482
2026-03-17 11:48:46.153805,0.8989,71.26,0.1253
2026-03-17 11:48:47.201583,0.8989,71.26,0.1483
2026-03-17 11:48:48.262185,0.8989,71.27,0.1583
2026-03-17 11:48:49.323535,0.8989,71.28,0.11950000000000001
2026-03-17 11:48:50.422348,0.8989,71.29,0.1321
2026-03-17 11:48:51.468773,0.8989,71.3,0.1206
2026-03-17 11:48:52.519093,0.8989,71.31,0.1373
2026-03-17 11:48:53.565125,0.8989,71.32,0.1477
2026-03-17 11:48:54.614911,0.8989,71.33,0.1061
2026-03-17 11:48:55.662619,0.8989,71.34,0.1307
2026-03-17 11:48:56.706028,0.899,71.34,0.12610000000000002
2026-03-17 11:48:57.749934,0.899,71.35,0.1341
2026-03-17 11:48:58.799368,0.899,71.36,0.112
2026-03-17 11:48:59.851035,0.899,71.37,0.1272
2026-03-17 11:49:00.899781,0.899,71.38,0.0912
2026-03-17 11:49:01.948757,0.899,71.39,0.1551
2026-03-17 11:49:02.992627,0.899,71.4,0.1175
2026-03-17 11:49:04.038710,0.899,71.41,0.1365
2026-03-17 11:49:05.066755,0.899,71.42,0.1393
2026-03-17 11:49:06.117874,0.899,71.42,0.1533
2026-03-17 11:49:07.161734,0.899,71.43,0.1394
2026-03-17 11:49:08.204725,0.899,71.44,0.1409
2026-03-17 11:49:09.251551,0.899,71.45,0.1318
2026-03-17 11:49:10.297111,0.899,71.46,0.13369999999999999
2026-03-17 11:49:11.340434,0.899,71.47,0.1195
2026-03-17 11:49:12.367748,0.899,71.48,0.1511
2026-03-17 11:49:13.413693,0.899,71.49,0.0878
2026-03-17 11:49:14.448979,0.899,71.49,0.11
2026-03-17 11:49:15.492885,0.899,71.5,0.14650000000000002
2026-03-17 11:49:16.544597,0.899,71.51,0.1195
2026-03-17 11:49:17.585851,0.899,71.52,0.1205
2026-03-17 11:49:18.646419,0.899,71.53,0.1516
2026-03-17 11:49:19.695433,0.899,71.54,0.1649
2026-03-17 11:49:20.752685,0.899,71.55,0.124
2026-03-17 11:49:21.799078,0.899,71.56,0.1571
2026-03-17 11:49:22.845560,0.899,71.57,0.11510000000000001
2026-03-17 11:49:23.896207,0.899,71.57,0.1443
2026-03-17 11:49:24.951437,0.899,71.58,0.1608
2026-03-17 11:49:25.994890,0.899,71.59,0.1252
2026-03-17 11:49:27.044877,0.899,71.6,0.1469
2026-03-17 11:49:28.093037,0.899,71.61,0.1439
2026-03-17 11:49:29.135421,0.8991,71.62,0.1086
2026-03-17 11:49:30.168609,0.8991,71.63,0.1205
2026-03-17 11:49:31.215236,0.8991,71.64,0.15289999999999998
2026-03-17 11:49:32.269448,0.8991,71.64,0.1265
2026-03-17 11:49:33.312173,0.8991,71.65,0.1201
2026-03-17 11:49:34.360390,0.8991,71.66,0.1416
2026-03-17 11:49:35.433824,0.8991,71.67,0.1185
2026-03-17 11:49:36.480803,0.8991,71.68,0.10949999999999999
2026-03-17 11:49:37.526763,0.8991,71.69,0.1347
2026-03-17 11:49:38.580544,0.8991,71.7,0.127
2026-03-17 11:49:39.620428,0.8991,71.71,0.1412
2026-03-17 11:49:40.665505,0.8991,71.72,0.11499999999999999
2026-03-17 11:49:41.717684,0.8991,71.72,0.1173
2026-03-17 11:49:42.759664,0.8991,71.73,0.1176
2026-03-17 11:49:43.803654,0.8991,71.74,0.135
2026-03-17 11:49:44.851095,0.8991,71.75,0.1356
2026-03-17 11:49:45.899406,0.8991,71.76,0.1245
2026-03-17 11:49:46.948129,0.8991,71.77,0.1095
2026-03-17 11:49:47.997997,0.8991,71.78,0.13999999999999999
2026-03-17 11:49:49.049094,0.8991,71.79,0.1363
2026-03-17 11:49:50.109653,0.8991,71.8,0.1355
2026-03-17 11:49:51.168647,0.8991,71.8,0.1557
2026-03-17 11:49:52.211336,0.8991,71.81,0.1384
2026-03-17 11:49:53.252972,0.8991,71.82,0.1158
2026-03-17 11:49:54.300380,0.8991,71.83,0.1393
2026-03-17 11:49:55.346658,0.8991,71.84,0.1479
2026-03-17 11:49:56.394378,0.8991,71.85,0.0929
2026-03-17 11:49:57.441162,0.8991,71.86,0.10439999999999999
2026-03-17 11:49:58.488693,0.8991,71.87,0.1573
2026-03-17 11:49:59.534106,0.8991,71.88,0.1456
2026-03-17 11:50:00.581045,0.8991,71.88,0.14679999999999999
2026-03-17 11:50:01.626765,0.8991,71.89,0.1111
2026-03-17 11:50:02.677766,0.8991,71.9,0.0994
2026-03-17 11:50:03.722789,0.8992,71.91,0.10650000000000001
2026-03-17 11:50:04.767566,0.8992,71.92,0.1283
2026-03-17 11:50:05.792187,0.8992,71.93,0.1358
2026-03-17 11:50:06.846343,0.8992,71.94,0.0925
2026-03-17 11:50:07.903022,0.8992,71.95,0.1155
2026-03-17 11:50:08.949734,0.8992,71.96,0.11800000000000001
2026-03-17 11:50:10.000335,0.8992,71.96,0.1466
2026-03-17 11:50:11.038459,0.8992,71.97,0.1004
2026-03-17 11:50:12.089504,0.8992,71.98,0.1378
2026-03-17 11:50:13.134459,0.8992,71.99,0.1714
2026-03-17 11:50:14.181364,0.8992,72.0,0.1043
2026-03-17 11:50:15.223174,0.8992,72.01,0.13570000000000002
2026-03-17 11:50:16.265150,0.8992,72.02,0.1454
2026-03-17 11:50:17.312243,0.8992,72.03,0.15
2026-03-17 11:50:18.360094,0.8992,72.04,0.1128
2026-03-17 11:50:19.401789,0.8992,72.04,0.1295
2026-03-17 11:50:20.451792,0.8992,72.05,0.1391
2026-03-17 11:50:21.498444,0.8992,72.06,0.1379
2026-03-17 11:50:22.547265,0.8992,72.07,0.1224
2026-03-17 11:50:23.597648,0.8992,72.08,0.1125
2026-03-17 11:50:24.649653,0.8992,72.09,0.1171
2026-03-17 11:50:25.696848,0.8992,72.1,0.13470000000000001
2026-03-17 11:50:26.744064,0.8992,72.11,0.1577
2026-03-17 11:50:27.800763,0.8992,72.12,0.1098
2026-03-17 11:50:28.846204,0.8992,72.12,0.1274
2026-03-17 11:50:29.892432,0.8992,72.13,0.1023
2026-03-17 11:50:30.937476,0.8992,72.14,0.1134
2026-03-17 11:50:31.979863,0.8992,72.15,0.1215
2026-03-17 11:50:33.032404,0.8992,72.16,0.14379999999999998
2026-03-17 11:50:34.077007,0.8992,72.17,0.1422
2026-03-17 11:50:35.117626,0.8992,72.18,0.1212
2026-03-17 11:50:36.178233,0.8992,72.19,0.14679999999999999
2026-03-17 11:50:37.238007,0.8992,72.2,0.0868
2026-03-17 11:50:38.285679,0.8992,72.2,0.1114
2026-03-17 11:50:39.331843,0.8993,72.21,0.1106
2026-03-17 11:50:40.377470,0.8993,72.22,0.1188
2026-03-17 11:50:41.424912,0.8993,72.23,0.0951
2026-03-17 11:50:42.469718,0.8993,72.24,0.10779999999999999
2026-03-17 11:50:43.515599,0.8993,72.25,0.1266
2026-03-17 11:50:44.567616,0.8993,72.26,0.152
2026-03-17 11:50:45.624771,0.8993,72.27,0.1393
2026-03-17 11:50:46.682451,0.8993,72.28,0.14629999999999999
2026-03-17 11:50:47.728481,0.8993,72.29,0.12769999999999998
2026-03-17 11:50:48.776337,0.8993,72.29,0.1488
2026-03-17 11:50:49.809541,0.8993,72.3,0.0895
2026-03-17 11:50:50.832460,0.8993,72.31,0.0981
2026-03-17 11:50:51.878133,0.8993,72.32,0.1236
2026-03-17 11:50:52.923171,0.8993,72.33,0.1436
2026-03-17 11:50:53.972236,0.8993,72.34,0.0985
2026-03-17 11:50:55.019022,0.8993,72.35,0.1446
2026-03-17 11:50:56.069114,0.8993,72.36,0.1648
2026-03-17 11:50:57.124973,0.8993,72.37,0.12
2026-03-17 11:50:58.173079,0.8993,72.37,0.1232
2026-03-17 11:50:59.223875,0.8993,72.38,0.1466
2026-03-17 11:51:00.272342,0.8993,72.39,0.1097
2026-03-17 11:51:01.318261,0.8993,72.4,0.109
2026-03-17 11:51:02.367390,0.8993,72.41,0.1433
2026-03-17 11:51:03.402727,0.8993,72.42,0.1621
2026-03-17 11:51:04.447114,0.8993,72.43,0.1234
2026-03-17 11:51:05.475756,0.8993,72.44,0.0949
2026-03-17 11:51:06.522500,0.8993,72.44,0.1394
2026-03-17 11:51:07.563568,0.8993,72.45,0.1565
2026-03-17 11:51:08.612360,0.8993,72.46,0.1397
2026-03-17 11:51:09.652164,0.8993,72.47,0.1272
2026-03-17 11:51:10.698173,0.8993,72.48,0.1276
2026-03-17 11:51:11.749051,0.8993,72.49,0.1131
2026-03-17 11:51:12.796755,0.8993,72.5,0.1312
2026-03-17 11:51:13.843122,0.8993,72.51,0.17650000000000002
2026-03-17 11:51:14.891352,0.8993,72.52,0.10880000000000001
2026-03-17 11:51:15.940406,0.8993,72.52,0.11230000000000001
2026-03-17 11:51:16.988996,0.8993,72.53,0.1052
2026-03-17 11:51:18.033212,0.8994,72.54,0.1161
2026-03-17 11:51:19.083774,0.8994,72.55,0.1353
2026-03-17 11:51:20.124165,0.8994,72.56,0.1243
2026-03-17 11:51:21.156151,0.8994,72.57,0.14049999999999999
2026-03-17 11:51:22.211812,0.8994,72.58,0.0919
2026-03-17 11:51:23.279832,0.8994,72.59,0.1321
2026-03-17 11:51:24.336423,0.8994,72.6,0.11760000000000001
2026-03-17 11:51:25.383249,0.8994,72.61,0.0984
2026-03-17 11:51:26.429829,0.8994,72.61,0.13679999999999998
2026-03-17 11:51:27.474716,0.8994,72.62,0.1383
2026-03-17 11:51:28.522223,0.8994,72.63,0.1343
2026-03-17 11:51:29.569544,0.8994,72.64,0.1303
2026-03-17 11:51:30.622762,0.8994,72.65,0.1414
2026-03-17 11:51:31.669694,0.8994,72.66,0.1184
2026-03-17 11:51:32.717098,0.8994,72.67,0.1408
2026-03-17 11:51:33.765118,0.8994,72.68,0.10919999999999999
2026-03-17 11:51:34.814054,0.8994,72.69,0.104
2026-03-17 11:51:35.858964,0.8994,72.69,0.0912
2026-03-17 11:51:36.912677,0.8994,72.7,0.12079999999999999
2026-03-17 11:51:37.945893,0.8994,72.71,0.10769999999999999
2026-03-17 11:51:38.989342,0.8994,72.72,0.15
2026-03-17 11:51:40.015135,0.8994,72.73,0.1325
2026-03-17 11:51:41.066092,0.8994,72.74,0.1602
2026-03-17 11:51:42.119372,0.8994,72.75,0.12459999999999999
2026-03-17 11:51:43.156311,0.8994,72.76,0.1365
2026-03-17 11:51:44.198406,0.8994,72.76,0.1355
2026-03-17 11:51:45.265389,0.8994,72.77,0.1006
2026-03-17 11:51:46.323436,0.8994,72.78,0.1336
2026-03-17 11:51:47.366642,0.8994,72.79,0.1538
2026-03-17 11:51:48.435253,0.8994,72.8,0.1126
2026-03-17 11:51:49.487075,0.8994,72.81,0.0899
2026-03-17 11:51:50.533260,0.8994,72.82,0.1143
2026-03-17 11:51:51.577786,0.8994,72.83,0.12739999999999999
2026-03-17 11:51:52.618862,0.8994,72.84,0.1281
2026-03-17 11:51:53.663641,0.8994,72.85,0.0905
2026-03-17 11:51:54.691709,0.8994,72.86,0.11130000000000001
2026-03-17 11:51:55.739723,0.8994,72.86,0.1085
2026-03-17 11:51:56.788771,0.8994,72.87,0.1572
2026-03-17 11:51:57.849665,0.8994,72.88,0.0897
2026-03-17 11:51:58.895122,0.8994,72.89,0.103
2026-03-17 11:51:59.950968,0.8994,72.9,0.1009
2026-03-17 11:52:00.999172,0.8995,72.91,0.1008
2026-03-17 11:52:02.031419,0.8995,72.92,0.09380000000000001
2026-03-17 11:52:03.081175,0.8995,72.93,0.1167
2026-03-17 11:52:04.123181,0.8995,72.94,0.143
2026-03-17 11:52:05.179756,0.8995,72.95,0.0962
2026-03-17 11:52:06.245151,0.8995,72.96,0.113
2026-03-17 11:52:07.296959,0.8995,72.96,0.1372
2026-03-17 11:52:08.341576,0.8995,72.97,0.1261
2026-03-17 11:52:09.387036,0.8995,72.98,0.091
2026-03-17 11:52:10.430823,0.8995,72.99,0.1429
2026-03-17 11:52:11.477451,0.8995,73.0,0.1227
2026-03-17 11:52:12.521498,0.8995,73.01,0.13899999999999998
2026-03-17 11:52:13.567262,0.8995,73.02,0.12190000000000001
2026-03-17 11:52:14.605607,0.8995,73.03,0.1079
2026-03-17 11:52:15.651246,0.8995,73.04,0.1151
2026-03-17 11:52:16.697156,0.8995,73.04,0.121
2026-03-17 11:52:17.742133,0.8995,73.05,0.1106
2026-03-17 11:52:18.787746,0.8995,73.06,0.1172
2026-03-17 11:52:19.842272,0.8995,73.07,0.1142
2026-03-17 11:52:20.886576,0.8995,73.08,0.1434
2026-03-17 11:52:21.934672,0.8995,73.09,0.1436
2026-03-17 11:52:22.979731,0.8995,73.1,0.112
2026-03-17 11:52:24.037647,0.8995,73.11,0.1073
2026-03-17 11:52:25.092836,0.8995,73.12,0.1437
2026-03-17 11:52:26.138366,0.8995,73.12,0.1454
2026-03-17 11:52:27.193567,0.8995,73.13,0.10020000000000001
2026-03-17 11:52:28.257200,0.8995,73.14,0.11410000000000001
2026-03-17 11:52:29.305455,0.8995,73.15,0.12229999999999999
2026-03-17 11:52:30.351035,0.8995,73.16,0.1334
2026-03-17 11:52:31.380874,0.8995,73.17,0.1407
2026-03-17 11:52:32.426396,0.8995,73.18,0.12639999999999998
2026-03-17 11:52:33.472083,0.8995,73.19,0.1547
2026-03-17 11:52:34.524099,0.8995,73.2,0.114
2026-03-17 11:52:35.587000,0.8995,73.21,0.1103
2026-03-17 11:52:36.633799,0.8995,73.21,0.1374
2026-03-17 11:52:37.679416,0.8995,73.22,0.1475
2026-03-17 11:52:38.733380,0.8995,73.23,0.1558
2026-03-17 11:52:39.768429,0.8995,73.24,0.1363
2026-03-17 11:52:40.813761,0.8995,73.25,0.0986
2026-03-17 11:52:41.855834,0.8995,73.26,0.1455
2026-03-17 11:52:42.903382,0.8995,73.27,0.11259999999999999
2026-03-17 11:52:43.944697,0.8995,73.28,0.1099
2026-03-17 11:52:45.023700,0.8995,73.29,0.1184
2026-03-17 11:52:46.070715,0.8996,73.29,0.1026
2026-03-17 11:52:47.109457,0.8996,73.3,0.09709999999999999
2026-03-17 11:52:48.153312,0.8996,73.31,0.1292
2026-03-17 11:52:49.194251,0.8996,73.32,0.12340000000000001
2026-03-17 11:52:50.238846,0.8996,73.33,0.1368
2026-03-17 11:52:51.294772,0.8996,73.34,0.1313
2026-03-17 11:52:52.346139,0.8996,73.35,0.0968
2026-03-17 11:52:53.393615,0.8996,73.36,0.089
2026-03-17 11:52:54.437642,0.8996,73.37,0.1097
2026-03-17 11:52:55.487253,0.8996,73.38,0.133
2026-03-17 11:52:56.532949,0.8996,73.38,0.1066
2026-03-17 11:52:57.587792,0.8996,73.39,0.13940000000000002
2026-03-17 11:52:58.631839,0.8996,73.4,0.1029
2026-03-17 11:52:59.676943,0.8996,73.41,0.119
2026-03-17 11:53:00.724123,0.8996,73.42,0.118
2026-03-17 11:53:01.767916,0.8996,73.43,0.1227
2026-03-17 11:53:02.816642,0.8996,73.44,0.1348
2026-03-17 11:53:03.866748,0.8996,73.45,0.1357
2026-03-17 11:53:04.917723,0.8996,73.46,0.1088
2026-03-17 11:53:05.970148,0.8996,73.46,0.1617
2026-03-17 11:53:07.018617,0.8996,73.47,0.1272
2026-03-17 11:53:08.069381,0.8996,73.48,0.15489999999999998
2026-03-17 11:53:09.113909,0.8996,73.49,0.1296
2026-03-17 11:53:10.146445,0.8996,73.5,0.15309999999999999
2026-03-17 11:53:11.203327,0.8996,73.51,0.12240000000000001
2026-03-17 11:53:12.245217,0.8996,73.52,0.12040000000000001
2026-03-17 11:53:13.300720,0.8996,73.53,0.1256
2026-03-17 11:53:14.347672,0.8996,73.54,0.1357
2026-03-17 11:53:15.395478,0.8996,73.54,0.0964
2026-03-17 11:53:16.442347,0.8996,73.55,0.1182
2026-03-17 11:53:17.492026,0.8996,73.56,0.1199
2026-03-17 11:53:18.536727,0.8996,73.57,0.1182
2026-03-17 11:53:19.599425,0.8996,73.58,0.1281
2026-03-17 11:53:20.643014,0.8996,73.59,0.1101
2026-03-17 11:53:21.688667,0.8996,73.6,0.147
2026-03-17 11:53:22.737415,0.8996,73.61,0.1666
2026-03-17 11:53:23.782349,0.8996,73.62,0.1103
2026-03-17 11:53:24.817232,0.8996,73.62,0.1341
2026-03-17 11:53:25.872402,0.8996,73.63,0.1203
2026-03-17 11:53:26.922128,0.8996,73.64,0.1283
2026-03-17 11:53:27.972229,0.8996,73.65,0.1635
2026-03-17 11:53:29.024777,0.8996,73.66,0.0946
2026-03-17 11:53:30.068796,0.8996,73.67,0.134
2026-03-17 11:53:31.125240,0.8996,73.68,0.1374
2026-03-17 11:53:32.176219,0.8996,73.69,0.1103
2026-03-17 11:53:33.219481,0.8996,73.7,0.13779999999999998
2026-03-17 11:53:34.269379,0.8996,73.71,0.1047
2026-03-17 11:53:35.314084,0.8996,73.71,0.1186
2026-03-17 11:53:36.363878,0.8996,73.72,0.1216
2026-03-17 11:53:37.424442,0.8997,73.73,0.12459999999999999
2026-03-17 11:53:38.468595,0.8997,73.74,0.1707
2026-03-17 11:53:39.516425,0.8997,73.75,0.1244
2026-03-17 11:53:40.547001,0.8997,73.76,0.159
2026-03-17 11:53:41.594568,0.8997,73.77,0.10289999999999999
2026-03-17 11:53:42.642412,0.8997,73.78,0.093
2026-03-17 11:53:43.684834,0.8997,73.79,0.1389
2026-03-17 11:53:44.747680,0.8997,73.79,0.171
2026-03-17 11:53:45.780827,0.8997,73.8,0.1168
2026-03-17 11:53:47.142145,0.8997,73.81,0.143
2026-03-17 11:53:48.205401,0.8997,73.82,0.1158
2026-03-17 11:53:49.258577,0.8997,73.83,0.1079
2026-03-17 11:53:50.311334,0.8997,73.84,0.11460000000000001
2026-03-17 11:53:51.355726,0.8997,73.85,0.1164
2026-03-17 11:53:52.402682,0.8997,73.86,0.1333
2026-03-17 11:53:53.455161,0.8997,73.87,0.14800000000000002
2026-03-17 11:53:54.516943,0.8997,73.88,0.1061
2026-03-17 11:53:55.568845,0.8997,73.89,0.1043
2026-03-17 11:53:56.617897,0.8997,73.9,0.1016
2026-03-17 11:53:57.662749,0.8997,73.9,0.116
2026-03-17 11:53:58.713446,0.8997,73.91,0.1656
2026-03-17 11:53:59.758658,0.8997,73.92,0.1321
2026-03-17 11:54:00.811384,0.8997,73.93,0.1319
2026-03-17 11:54:01.863898,0.8997,73.94,0.1264
2026-03-17 11:54:02.910856,0.8997,73.95,0.1528
2026-03-17 11:54:03.953854,0.8997,73.96,0.1375
2026-03-17 11:54:05.012491,0.8997,73.97,0.1593
2026-03-17 11:54:06.070594,0.8997,73.97,0.1124
2026-03-17 11:54:07.117697,0.8997,73.98,0.121
2026-03-17 11:54:08.160782,0.8997,73.99,0.1299
2026-03-17 11:54:09.208250,0.8997,74.0,0.14100000000000001
2026-03-17 11:54:10.254852,0.8997,74.01,0.1005
2026-03-17 11:54:11.307427,0.8997,74.02,0.1611
2026-03-17 11:54:12.355149,0.8997,74.03,0.14400000000000002
2026-03-17 11:54:13.408781,0.8997,74.04,0.1558
2026-03-17 11:54:14.441253,0.8997,74.05,0.1138
2026-03-17 11:54:15.488122,0.8997,74.05,0.1111
2026-03-17 11:54:16.531449,0.8997,74.06,0.124
2026-03-17 11:54:17.578671,0.8997,74.07,0.1117
2026-03-17 11:54:18.627184,0.8997,74.08,0.1181
2026-03-17 11:54:19.670687,0.8997,74.09,0.1529
2026-03-17 11:54:20.749817,0.8997,74.1,0.0939
2026-03-17 11:54:21.798362,0.8997,74.11,0.1134
2026-03-17 11:54:22.845493,0.8997,74.12,0.09809999999999999
2026-03-17 11:54:23.898633,0.8997,74.13,0.1021
2026-03-17 11:54:24.945709,0.8997,74.14,0.1328
2026-03-17 11:54:25.987501,0.8997,74.14,0.1573
2026-03-17 11:54:27.036601,0.8997,74.15,0.0918
2026-03-17 11:54:28.082893,0.8997,74.16,0.1309
2026-03-17 11:54:29.129157,0.8997,74.17,0.1199
2026-03-17 11:54:30.151965,0.8997,74.18,0.0959
2026-03-17 11:54:31.208245,0.8997,74.19,0.10969999999999999
2026-03-17 11:54:32.248827,0.8997,74.2,0.1054
2026-03-17 11:54:33.296344,0.8997,74.21,0.14329999999999998
2026-03-17 11:54:34.339669,0.8997,74.22,0.139
2026-03-17 11:54:35.392968,0.8997,74.22,0.1314
2026-03-17 11:54:36.421452,0.8998,74.23,0.13
2026-03-17 11:54:37.479105,0.8998,74.24,0.0977
2026-03-17 11:54:38.524056,0.8998,74.25,0.1467
2026-03-17 11:54:39.568389,0.8998,74.26,0.15839999999999999
2026-03-17 11:54:40.610573,0.8998,74.27,0.1373
2026-03-17 11:54:41.666429,0.8998,74.28,0.1129
2026-03-17 11:54:42.717661,0.8998,74.29,0.11330000000000001
2026-03-17 11:54:43.759124,0.8998,74.3,0.118
2026-03-17 11:54:44.819131,0.8998,74.3,0.14889999999999998
2026-03-17 11:54:45.880016,0.8998,74.31,0.1239
2026-03-17 11:54:46.932675,0.8998,74.32,0.1403
2026-03-17 11:54:47.985824,0.8998,74.33,0.1638
2026-03-17 11:54:49.030883,0.8998,74.34,0.143
2026-03-17 11:54:50.082749,0.8998,74.35,0.1271
2026-03-17 11:54:51.122397,0.8998,74.36,0.11220000000000001
2026-03-17 11:54:52.176140,0.8998,74.37,0.1285
2026-03-17 11:54:53.228808,0.8998,74.38,0.11739999999999999
2026-03-17 11:54:54.276464,0.8998,74.39,0.09390000000000001
2026-03-17 11:54:55.333699,0.8998,74.39,0.11810000000000001
2026-03-17 11:54:56.379837,0.8998,74.4,0.1256
2026-03-17 11:54:57.433731,0.8998,74.41,0.1179
2026-03-17 11:54:58.482760,0.8998,74.42,0.14150000000000001
2026-03-17 11:54:59.531662,0.8998,74.43,0.1363
2026-03-17 11:55:00.586707,0.8998,74.44,0.1424
2026-03-17 11:55:01.639763,0.8998,74.45,0.1488
2026-03-17 11:55:02.668514,0.8998,74.46,0.1178
2026-03-17 11:55:03.714866,0.8998,74.46,0.1389
2026-03-17 11:55:04.758891,0.8998,74.47,0.1411
2026-03-17 11:55:05.840450,0.8998,74.48,0.15889999999999999
2026-03-17 11:55:06.881728,0.8998,74.49,0.1301
2026-03-17 11:55:07.926204,0.8998,74.5,0.1203
